2015-10-01	14:22:08	18.1	82.7	7.29	2	4.04	0.00	0.00	0.00	0.00	0.00	1126	653	0	0	0	0	0	1310	816	0	0	0	0	0	
2015-10-01	14:22:25	18.1	61.3	4.51	2	2.36	0.00	0.00	0.00	0.00	0.00	273	248	0	0	0	0	0	258	229	0	0	0	0	0	
2015-10-01	14:22:58	18.1	103.8	5.03	2	2.65	0.00	0.00	0.00	0.00	0.00	694	601	0	0	0	0	0	632	493	0	0	0	0	0	
2015-10-01	14:23:01	18.1	90.5	4.73	2	2.35	0.00	0.00	0.00	0.00	0.00	371	241	0	0	0	0	0	490	251	0	0	0	0	0	
2015-10-01	14:23:03	18.1	0.0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2015-10-01	14:23:07	18.1	98.3	7.10	2	4.32	0.00	0.00	0.00	0.00	0.00	1239	951	0	0	0	0	0	1651	1215	0	0	0	0	0	
2015-10-01	14:23:10	18.1	90.0	4.82	2	2.57	0.00	0.00	0.00	0.00	0.00	555	303	0	0	0	0	0	477	282	0	0	0	0	0	
2015-10-01	14:23:11	18.1	102.0	5.19	2	2.62	0.00	0.00	0.00	0.00	0.00	580	369	0	0	0	0	0	648	329	0	0	0	0	0	
2015-10-01	14:23:15	18.1	75.6	4.69	2	2.44	0.00	0.00	0.00	0.00	0.00	365	417	0	0	0	0	0	470	442	0	0	0	0	0	
2015-10-01	14:23:23	18.1	87.5	5.13	2	2.72	0.00	0.00	0.00	0.00	0.00	485	288	0	0	0	0	0	467	293	0	0	0	0	0	
2015-10-01	14:23:25	18.1	85.1	4.19	2	2.38	0.00	0.00	0.00	0.00	0.00	223	203	0	0	0	0	0	328	177	0	0	0	0	0	
2015-10-01	14:23:28	18.1	83.1	5.13	2	2.47	0.00	0.00	0.00	0.00	0.00	365	179	0	0	0	0	0	469	267	0	0	0	0	0	
2015-10-01	14:23:31	18.1	83.3	5.12	2	2.64	0.00	0.00	0.00	0.00	0.00	494	346	0	0	0	0	0	611	466	0	0	0	0	0	
2015-10-01	14:23:40	18.1	71.1	5.12	2	2.63	0.00	0.00	0.00	0.00	0.00	721	518	0	0	0	0	0	653	440	0	0	0	0	0	
2015-10-01	14:24:00	18.1	87.0	10.91	2	4.76	0.00	0.00	0.00	0.00	0.00	3496	6156	0	0	0	0	0	3602	7306	0	0	0	0	0	
2015-10-01	14:24:03	18.1	73.8	6.88	2	4.00	0.00	0.00	0.00	0.00	0.00	1430	847	0	0	0	0	0	1081	600	0	0	0	0	0	
2015-10-01	14:24:14	18.1	71.6	5.06	2	2.51	0.00	0.00	0.00	0.00	0.00	594	330	0	0	0	0	0	540	326	0	0	0	0	0	
2015-10-01	14:24:18	18.1	68.3	5.20	2	2.66	0.00	0.00	0.00	0.00	0.00	672	355	0	0	0	0	0	832	475	0	0	0	0	0	
2015-10-01	14:24:38	18.1	78.4	4.76	2	2.64	0.00	0.00	0.00	0.00	0.00	535	346	0	0	0	0	0	554	307	0	0	0	0	0	
2015-10-01	14:24:40	18.1	93.5	5.03	2	2.42	0.00	0.00	0.00	0.00	0.00	492	445	0	0	0	0	0	525	314	0	0	0	0	0	
2015-10-01	14:24:44	18.1	90.1	5.08	2	2.64	0.00	0.00	0.00	0.00	0.00	520	338	0	0	0	0	0	740	337	0	0	0	0	0	
2015-10-01	14:24:47	18.1	100.6	5.31	2	2.69	0.00	0.00	0.00	0.00	0.00	621	409	0	0	0	0	0	632	391	0	0	0	0	0	
2015-10-01	14:24:52	18.1	95.8	6.61	2	3.67	0.00	0.00	0.00	0.00	0.00	1127	687	0	0	0	0	0	1229	759	0	0	0	0	0	
2015-10-01	14:25:04	18.1	97.2	7.17	2	4.01	0.00	0.00	0.00	0.00	0.00	1440	1154	0	0	0	0	0	1402	1297	0	0	0	0	0	
2015-10-01	14:25:11	18.1	75.7	4.54	2	2.54	0.00	0.00	0.00	0.00	0.00	528	305	0	0	0	0	0	579	269	0	0	0	0	0	
2015-10-01	14:25:12	18.1	76.7	4.37	2	2.37	0.00	0.00	0.00	0.00	0.00	113	88	0	0	0	0	0	232	172	0	0	0	0	0	
2015-10-01	14:25:14	18.1	84.0	4.45	2	2.52	0.00	0.00	0.00	0.00	0.00	396	192	0	0	0	0	0	471	260	0	0	0	0	0	
2015-10-01	14:25:22	18.1	103.4	4.56	2	2.48	0.00	0.00	0.00	0.00	0.00	369	160	0	0	0	0	0	415	158	0	0	0	0	0	
2015-10-01	14:25:35	18.1	98.2	5.39	2	2.75	0.00	0.00	0.00	0.00	0.00	627	379	0	0	0	0	0	624	329	0	0	0	0	0	
2015-10-01	14:26:07	18.1	73.9	6.32	2	3.55	0.00	0.00	0.00	0.00	0.00	1075	831	0	0	0	0	0	1319	994	0	0	0	0	0	
2015-10-01	14:26:30	18.1	90.2	4.85	2	2.68	0.00	0.00	0.00	0.00	0.00	566	378	0	0	0	0	0	645	420	0	0	0	0	0	
2015-10-01	14:26:37	18.1	116.1	4.17	2	2.60	0.00	0.00	0.00	0.00	0.00	251	105	0	0	0	0	0	238	101	0	0	0	0	0	
2015-10-01	14:26:39	18.1	90.4	4.75	2	2.58	0.00	0.00	0.00	0.00	0.00	458	181	0	0	0	0	0	510	278	0	0	0	0	0	
2015-10-01	14:26:40	18.1	89.6	4.88	2	2.46	0.00	0.00	0.00	0.00	0.00	513	290	0	0	0	0	0	555	318	0	0	0	0	0	
2015-10-01	14:26:41	18.1	91.4	5.07	2	2.71	0.00	0.00	0.00	0.00	0.00	532	268	0	0	0	0	0	616	334	0	0	0	0	0	
2015-10-01	14:26:45	18.1	87.9	5.32	2	2.70	0.00	0.00	0.00	0.00	0.00	563	562	0	0	0	0	0	596	475	0	0	0	0	0	
2015-10-01	14:26:50	18.1	0.0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2015-10-01	14:26:53	18.1	74.7	4.42	2	2.39	0.00	0.00	0.00	0.00	0.00	400	303	0	0	0	0	0	445	320	0	0	0	0	0	
2015-10-01	14:26:57	18.1	81.7	16.85	5	3.78	5.57	1.39	1.28	0.00	0.00	4698	2754	1529	1489	1523	0	0	5507	3372	1524	1672	1774	0	0	
2015-10-01	14:27:00	18.1	90.5	4.47	2	2.38	0.00	0.00	0.00	0.00	0.00	307	169	0	0	0	0	0	419	193	0	0	0	0	0	
2015-10-01	14:27:01	18.1	87.5	6.99	2	4.00	0.00	0.00	0.00	0.00	0.00	1179	721	0	0	0	0	0	950	592	0	0	0	0	0	
2015-10-01	14:27:25	18.1	94.2	5.05	2	2.73	0.00	0.00	0.00	0.00	0.00	710	398	0	0	0	0	0	647	319	0	0	0	0	0	
2015-10-01	14:27:40	18.1	105.9	5.23	2	2.64	0.00	0.00	0.00	0.00	0.00	607	501	0	0	0	0	0	597	495	0	0	0	0	0	
2015-10-01	14:27:41	18.1	98.9	5.40	2	2.74	0.00	0.00	0.00	0.00	0.00	816	400	0	0	0	0	0	694	337	0	0	0	0	0	
2015-10-01	14:27:44	18.1	70.8	13.94	5	3.18	1.37	4.79	1.31	0.00	0.00	4672	7481	8314	7053	7719	0	0	5157	9475	10122	7965	7994	0	0	
2015-10-01	14:27:49	18.1	90.8	4.76	2	2.52	0.00	0.00	0.00	0.00	0.00	414	235	0	0	0	0	0	529	239	0	0	0	0	0	
2015-10-01	14:27:58	18.1	82.6	5.13	2	2.56	0.00	0.00	0.00	0.00	0.00	680	597	0	0	0	0	0	682	516	0	0	0	0	0	
2015-10-01	14:28:13	18.1	91.3	5.13	2	2.70	0.00	0.00	0.00	0.00	0.00	691	436	0	0	0	0	0	491	287	0	0	0	0	0	
2015-10-01	14:28:21	18.1	85.9	5.05	2	2.72	0.00	0.00	0.00	0.00	0.00	529	357	0	0	0	0	0	507	289	0	0	0	0	0	
2015-10-01	14:28:52	18.1	97.4	5.10	2	2.47	0.00	0.00	0.00	0.00	0.00	637	430	0	0	0	0	0	630	381	0	0	0	0	0	
2015-10-01	14:29:15	18.1	70.2	4.72	2	2.67	0.00	0.00	0.00	0.00	0.00	700	424	0	0	0	0	0	554	313	0	0	0	0	0	
2015-10-01	14:29:17	18.1	86.1	4.94	2	2.50	0.00	0.00	0.00	0.00	0.00	468	245	0	0	0	0	0	452	220	0	0	0	0	0	
2015-10-01	14:29:21	18.1	117.5	5.67	2	3.01	0.00	0.00	0.00	0.00	0.00	770	544	0	0	0	0	0	811	572	0	0	0	0	0	
2015-10-01	14:29:25	18.1	111.4	5.57	2	2.88	0.00	0.00	0.00	0.00	0.00	600	482	0	0	0	0	0	522	436	0	0	0	0	0	
2015-10-01	14:29:50	18.1	82.8	4.46	2	2.59	0.00	0.00	0.00	0.00	0.00	516	317	0	0	0	0	0	417	272	0	0	0	0	0	
2015-10-01	14:29:55	18.1	101.8	4.24	2	2.69	0.00	0.00	0.00	0.00	0.00	245	151	0	0	0	0	0	244	134	0	0	0	0	0	
2015-10-01	14:29:57	18.1	84.1	5.04	2	2.68	0.00	0.00	0.00	0.00	0.00	670	510	0	0	0	0	0	627	481	0	0	0	0	0	
2015-10-01	14:30:09	18.1	70.9	4.77	2	2.75	0.00	0.00	0.00	0.00	0.00	533	376	0	0	0	0	0	749	425	0	0	0	0	0	
2015-10-01	14:30:14	18.1	0.0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2015-10-01	14:30:28	18.1	69.2	5.05	2	2.69	0.00	0.00	0.00	0.00	0.00	584	445	0	0	0	0	0	701	515	0	0	0	0	0	
2015-10-01	14:30:30	18.1	75.4	7.37	2	3.99	0.00	0.00	0.00	0.00	0.00	1215	2166	0	0	0	0	0	1123	2202	0	0	0	0	0	
2015-10-01	14:30:39	18.1	107.0	5.37	2	2.71	0.00	0.00	0.00	0.00	0.00	719	375	0	0	0	0	0	824	519	0	0	0	0	0	
2015-10-01	14:31:11	18.1	102.4	5.33	2	2.57	0.00	0.00	0.00	0.00	0.00	495	368	0	0	0	0	0	576	376	0	0	0	0	0	
2015-10-01	14:31:18	18.1	90.0	4.65	2	2.59	0.00	0.00	0.00	0.00	0.00	499	287	0	0	0	0	0	386	207	0	0	0	0	0	
2015-10-01	14:31:31	18.1	91.2	4.37	2	2.36	0.00	0.00	0.00	0.00	0.00	313	177	0	0	0	0	0	345	196	0	0	0	0	0	
2015-10-01	14:31:32	18.1	82.5	4.45	2	2.45	0.00	0.00	0.00	0.00	0.00	443	218	0	0	0	0	0	543	259	0	0	0	0	0	
2015-10-01	14:31:36	18.1	84.3	4.71	2	2.67	0.00	0.00	0.00	0.00	0.00	561	221	0	0	0	0	0	537	257	0	0	0	0	0	
2015-10-01	14:31:44	18.1	76.4	10.01	1	0.00	0.00	0.00	0.00	0.00	0.00	1186	0	0	0	0	0	0	1181	0	0	0	0	0	0	
2015-10-01	14:31:47	18.1	78.6	19.43	5	4.88	1.36	6.65	1.49	0.00	0.00	5047	2704	2227	1848	1878	0	0	4937	2972	1951	1651	1841	0	0	
2015-10-01	14:31:52	18.1	76.9	9.92	2	5.07	0.00	0.00	0.00	0.00	0.00	6997	10668	0	0	0	0	0	7906	12770	0	0	0	0	0	
2015-10-01	14:32:05	18.1	75.4	5.03	2	2.69	0.00	0.00	0.00	0.00	0.00	728	562	0	0	0	0	0	884	704	0	0	0	0	0	
2015-10-01	14:32:13	18.1	72.0	10.20	2	5.30	0.00	0.00	0.00	0.00	0.00	4762	6068	0	0	0	0	0	5923	6608	0	0	0	0	0	
2015-10-01	14:32:15	18.1	80.2	6.07	2	3.48	0.00	0.00	0.00	0.00	0.00	1022	826	0	0	0	0	0	1167	966	0	0	0	0	0	
2015-10-01	14:32:27	18.1	84.7	5.95	2	3.10	0.00	0.00	0.00	0.00	0.00	1006	931	0	0	0	0	0	965	946	0	0	0	0	0	
2015-10-01	14:32:30	18.1	82.0	4.76	2	2.46	0.00	0.00	0.00	0.00	0.00	262	236	0	0	0	0	0	318	243	0	0	0	0	0	
2015-10-01	14:32:34	18.1	93.3	5.57	2	2.95	0.00	0.00	0.00	0.00	0.00	757	621	0	0	0	0	0	790	760	0	0	0	0	0	
2015-10-01	14:32:37	18.1	86.6	5.13	2	2.67	0.00	0.00	0.00	0.00	0.00	746	492	0	0	0	0	0	617	351	0	0	0	0	0	
2015-10-01	14:32:46	18.1	88.9	6.52	2	3.73	0.00	0.00	0.00	0.00	0.00	969	453	0	0	0	0	0	1000	489	0	0	0	0	0	
2015-10-01	14:32:50	18.1	86.2	5.56	2	2.93	0.00	0.00	0.00	0.00	0.00	913	325	0	0	0	0	0	1074	422	0	0	0	0	0	
2015-10-01	14:32:53	17.9	82.9	7.64	2	3.92	0.00	0.00	0.00	0.00	0.00	1459	1051	0	0	0	0	0	1457	1031	0	0	0	0	0	
2015-10-01	14:33:01	18.1	67.5	8.27	3	3.88	1.37	0.00	0.00	0.00	0.00	5097	2865	2809	0	0	0	0	5719	2920	2505	0	0	0	0	
2015-10-01	14:33:11	17.9	88.1	4.94	2	2.57	0.00	0.00	0.00	0.00	0.00	825	439	0	0	0	0	0	756	396	0	0	0	0	0	
2015-10-01	14:33:17	17.9	73.9	4.02	2	2.35	0.00	0.00	0.00	0.00	0.00	177	104	0	0	0	0	0	382	171	0	0	0	0	0	
2015-10-01	14:33:23	18.1	86.4	4.55	2	2.60	0.00	0.00	0.00	0.00	0.00	551	283	0	0	0	0	0	507	277	0	0	0	0	0	
2015-10-01	14:33:34	18.1	91.2	8.80	2	4.33	0.00	0.00	0.00	0.00	0.00	2028	2268	0	0	0	0	0	2119	2822	0	0	0	0	0	
2015-10-01	14:34:26	17.9	0.0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2015-10-01	14:34:29	18.1	49.4	9.66	3	3.45	3.77	0.00	0.00	0.00	0.00	894	762	225	0	0	0	0	988	902	356	0	0	0	0	
2015-10-01	14:34:30	17.9	69.9	4.76	2	2.64	0.00	0.00	0.00	0.00	0.00	517	223	0	0	0	0	0	603	298	0	0	0	0	0	
2015-10-01	14:34:43	17.9	102.2	7.38	2	4.02	0.00	0.00	0.00	0.00	0.00	1604	941	0	0	0	0	0	1406	836	0	0	0	0	0	
2015-10-01	14:34:47	17.9	89.5	4.86	2	2.53	0.00	0.00	0.00	0.00	0.00	381	236	0	0	0	0	0	441	279	0	0	0	0	0	
2015-10-01	14:34:52	17.9	82.1	5.11	2	2.62	0.00	0.00	0.00	0.00	0.00	453	302	0	0	0	0	0	517	351	0	0	0	0	0	
2015-10-01	14:34:59	17.9	84.0	6.15	2	3.30	0.00	0.00	0.00	0.00	0.00	954	464	0	0	0	0	0	920	391	0	0	0	0	0	
2015-10-01	14:35:26	17.9	77.3	12.85	4	4.32	4.67	0.65	0.00	0.00	0.00	1330	1427	157	201	0	0	0	1309	1365	147	230	0	0	0	
2015-10-01	14:35:30	17.9	0.0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2015-10-01	14:35:35	17.9	69.0	7.34	3	2.50	3.20	0.00	0.00	0.00	0.00	310	485	68	0	0	0	0	317	322	91	0	0	0	0	
2015-10-01	14:35:42	17.9	80.8	4.42	2	2.44	0.00	0.00	0.00	0.00	0.00	288	96	0	0	0	0	0	351	165	0	0	0	0	0	
2015-10-01	14:35:56	17.9	89.4	5.13	2	2.66	0.00	0.00	0.00	0.00	0.00	499	482	0	0	0	0	0	430	294	0	0	0	0	0	
2015-10-01	14:36:07	17.9	0.0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2015-10-01	14:37:02	17.9	77.6	16.70	5	3.78	5.65	1.29	1.28	0.00	0.00	6544	6743	6381	6938	6892	0	0	6131	6905	5952	5949	6221	0	0	
2015-10-01	14:37:06	17.9	96.9	5.06	2	2.58	0.00	0.00	0.00	0.00	0.00	455	398	0	0	0	0	0	377	275	0	0	0	0	0	
2015-10-01	14:37:23	17.9	110.9	5.25	2	2.61	0.00	0.00	0.00	0.00	0.00	513	292	0	0	0	0	0	521	276	0	0	0	0	0	
2015-10-01	14:37:23	17.9	111.4	5.21	2	2.73	0.00	0.00	0.00	0.00	0.00	536	337	0	0	0	0	0	443	289	0	0	0	0	0	
2015-10-01	14:37:25	17.9	116.3	5.56	2	2.95	0.00	0.00	0.00	0.00	0.00	515	407	0	0	0	0	0	506	427	0	0	0	0	0	
2015-10-01	14:37:39	17.9	97.2	4.30	2	2.43	0.00	0.00	0.00	0.00	0.00	359	180	0	0	0	0	0	339	146	0	0	0	0	0	
2015-10-01	14:37:50	17.9	86.0	5.08	2	2.62	0.00	0.00	0.00	0.00	0.00	536	331	0	0	0	0	0	523	364	0	0	0	0	0	
2015-10-01	14:37:58	17.9	88.3	16.89	5	3.80	5.68	1.30	1.30	0.00	0.00	6148	7188	5099	5386	5629	0	0	6378	8100	4992	5181	5264	0	0	
2015-10-01	14:38:07	17.9	97.6	5.31	2	2.73	0.00	0.00	0.00	0.00	0.00	836	658	0	0	0	0	0	818	635	0	0	0	0	0	
2015-10-01	14:38:24	17.9	80.9	4.83	2	2.59	0.00	0.00	0.00	0.00	0.00	586	294	0	0	0	0	0	585	257	0	0	0	0	0	
2015-10-01	14:38:35	17.9	78.7	4.98	2	2.63	0.00	0.00	0.00	0.00	0.00	846	471	0	0	0	0	0	731	524	0	0	0	0	0	
2015-10-01	14:38:48	17.9	126.1	5.51	2	2.82	0.00	0.00	0.00	0.00	0.00	486	453	0	0	0	0	0	541	481	0	0	0	0	0	
2015-10-01	14:39:02	17.9	106.3	4.60	2	2.51	0.00	0.00	0.00	0.00	0.00	488	259	0	0	0	0	0	519	238	0	0	0	0	0	
2015-10-01	14:39:06	17.9	96.7	5.11	2	2.62	0.00	0.00	0.00	0.00	0.00	704	589	0	0	0	0	0	557	480	0	0	0	0	0	
2015-10-01	14:39:09	17.9	85.9	5.15	2	2.58	0.00	0.00	0.00	0.00	0.00	630	377	0	0	0	0	0	817	380	0	0	0	0	0	
2015-10-01	14:39:21	17.9	64.0	11.90	5	3.56	2.91	1.29	1.29	0.00	0.00	6008	10523	7005	7006	7372	0	0	6052	10003	6195	6008	6685	0	0	
2015-10-01	14:39:32	17.9	85.3	5.12	2	2.55	0.00	0.00	0.00	0.00	0.00	500	357	0	0	0	0	0	591	424	0	0	0	0	0	
2015-10-01	14:39:40	17.9	98.2	4.89	2	2.68	0.00	0.00	0.00	0.00	0.00	503	305	0	0	0	0	0	524	253	0	0	0	0	0	
2015-10-01	14:39:53	17.9	80.7	6.47	2	3.65	0.00	0.00	0.00	0.00	0.00	1075	1197	0	0	0	0	0	1212	1214	0	0	0	0	0	
2015-10-01	14:39:55	17.9	84.2	4.48	2	2.74	0.00	0.00	0.00	0.00	0.00	184	243	0	0	0	0	0	220	302	0	0	0	0	0	
2015-10-01	14:40:02	17.9	64.1	4.30	2	2.44	0.00	0.00	0.00	0.00	0.00	245	262	0	0	0	0	0	326	304	0	0	0	0	0	
2015-10-01	14:40:10	17.9	95.3	4.93	2	2.64	0.00	0.00	0.00	0.00	0.00	479	235	0	0	0	0	0	556	237	0	0	0	0	0	
2015-10-01	14:40:21	17.9	117.9	5.35	2	2.82	0.00	0.00	0.00	0.00	0.00	742	445	0	0	0	0	0	615	373	0	0	0	0	0	
2015-10-01	14:40:32	17.9	86.6	5.34	2	2.67	0.00	0.00	0.00	0.00	0.00	848	507	0	0	0	0	0	781	452	0	0	0	0	0	
2015-10-01	14:40:34	17.9	102.0	5.13	2	2.71	0.00	0.00	0.00	0.00	0.00	485	537	0	0	0	0	0	559	623	0	0	0	0	0	
2015-10-01	14:40:36	17.9	101.4	4.80	2	2.55	0.00	0.00	0.00	0.00	0.00	524	285	0	0	0	0	0	621	343	0	0	0	0	0	
2015-10-01	14:40:39	17.9	92.2	4.88	2	2.53	0.00	0.00	0.00	0.00	0.00	415	283	0	0	0	0	0	520	340	0	0	0	0	0	
2015-10-01	14:40:41	17.9	91.4	4.77	2	2.60	0.00	0.00	0.00	0.00	0.00	790	359	0	0	0	0	0	612	348	0	0	0	0	0	
2015-10-01	14:40:48	17.9	89.5	8.00	2	3.97	0.00	0.00	0.00	0.00	0.00	1048	2478	0	0	0	0	0	1092	2480	0	0	0	0	0	
2015-10-01	14:40:52	17.9	91.1	5.20	2	2.69	0.00	0.00	0.00	0.00	0.00	625	392	0	0	0	0	0	690	376	0	0	0	0	0	
2015-10-01	14:40:53	17.9	90.5	5.22	2	2.64	0.00	0.00	0.00	0.00	0.00	598	349	0	0	0	0	0	697	404	0	0	0	0	0	
2015-10-01	14:41:07	17.9	73.2	4.98	2	2.72	0.00	0.00	0.00	0.00	0.00	767	697	0	0	0	0	0	635	554	0	0	0	0	0	
2015-10-01	14:41:59	17.9	84.4	7.44	2	4.02	0.00	0.00	0.00	0.00	0.00	1103	1000	0	0	0	0	0	1216	1141	0	0	0	0	0	
2015-10-01	14:42:14	17.9	114.6	4.76	2	2.51	0.00	0.00	0.00	0.00	0.00	546	270	0	0	0	0	0	470	239	0	0	0	0	0	
2015-10-01	14:42:19	17.9	91.5	5.01	2	2.60	0.00	0.00	0.00	0.00	0.00	430	298	0	0	0	0	0	429	297	0	0	0	0	0	
2015-10-01	14:42:24	17.9	90.2	7.03	2	4.04	0.00	0.00	0.00	0.00	0.00	1128	747	0	0	0	0	0	1178	744	0	0	0	0	0	
2015-10-01	14:42:26	17.9	91.7	5.62	2	2.85	0.00	0.00	0.00	0.00	0.00	636	558	0	0	0	0	0	681	542	0	0	0	0	0	
2015-10-01	14:42:34	17.9	95.7	4.93	2	2.73	0.00	0.00	0.00	0.00	0.00	719	466	0	0	0	0	0	601	377	0	0	0	0	0	
2015-10-01	14:42:53	17.9	82.6	4.55	2	2.45	0.00	0.00	0.00	0.00	0.00	429	218	0	0	0	0	0	378	196	0	0	0	0	0	
2015-10-01	14:43:14	17.9	79.1	4.76	2	2.44	0.00	0.00	0.00	0.00	0.00	372	423	0	0	0	0	0	401	364	0	0	0	0	0	
2015-10-01	14:43:20	17.9	68.9	14.99	5	3.66	5.48	1.30	1.28	0.00	0.00	6724	11286	6483	6337	7243	0	0	6407	12735	6742	6976	8341	0	0	
2015-10-01	14:43:24	17.9	67.3	4.81	2	2.69	0.00	0.00	0.00	0.00	0.00	564	363	0	0	0	0	0	518	312	0	0	0	0	0	
2015-10-01	14:43:26	17.9	69.8	4.76	2	2.68	0.00	0.00	0.00	0.00	0.00	376	280	0	0	0	0	0	512	329	0	0	0	0	0	
2015-10-01	14:43:39	17.9	84.4	5.22	2	2.83	0.00	0.00	0.00	0.00	0.00	743	453	0	0	0	0	0	824	639	0	0	0	0	0	
2015-10-01	14:43:56	17.9	104.9	4.61	2	2.44	0.00	0.00	0.00	0.00	0.00	572	241	0	0	0	0	0	449	128	0	0	0	0	0	
2015-10-01	14:44:01	17.9	95.2	4.79	2	2.44	0.00	0.00	0.00	0.00	0.00	438	388	0	0	0	0	0	415	304	0	0	0	0	0	
2015-10-01	14:44:06	17.9	91.0	4.52	2	2.45	0.00	0.00	0.00	0.00	0.00	510	353	0	0	0	0	0	474	311	0	0	0	0	0	
2015-10-01	14:44:10	17.9	82.1	4.58	2	2.52	0.00	0.00	0.00	0.00	0.00	645	379	0	0	0	0	0	526	334	0	0	0	0	0	
2015-10-01	14:44:17	17.9	87.6	5.15	2	2.82	0.00	0.00	0.00	0.00	0.00	798	490	0	0	0	0	0	805	551	0	0	0	0	0	
2015-10-01	14:44:21	17.9	77.0	6.28	2	3.66	0.00	0.00	0.00	0.00	0.00	1300	1169	0	0	0	0	0	1204	1111	0	0	0	0	0	
2015-10-01	14:44:31	17.9	77.6	5.77	2	3.29	0.00	0.00	0.00	0.00	0.00	1101	543	0	0	0	0	0	991	535	0	0	0	0	0	
2015-10-01	14:45:13	17.9	62.5	17.45	5	4.57	1.35	6.16	1.28	0.00	0.00	3782	4778	5782	1844	1787	0	0	3635	6184	5955	1373	1601	0	0	
2015-10-01	14:45:43	17.9	93.7	4.84	2	2.59	0.00	0.00	0.00	0.00	0.00	689	438	0	0	0	0	0	529	403	0	0	0	0	0	
2015-10-01	14:45:51	17.9	92.3	4.73	2	2.52	0.00	0.00	0.00	0.00	0.00	572	379	0	0	0	0	0	524	355	0	0	0	0	0	
2015-10-01	14:45:54	17.9	88.1	4.58	2	2.46	0.00	0.00	0.00	0.00	0.00	376	255	0	0	0	0	0	341	174	0	0	0	0	0	
2015-10-01	14:45:56	17.9	85.8	7.15	2	4.30	0.00	0.00	0.00	0.00	0.00	1238	1245	0	0	0	0	0	1186	1058	0	0	0	0	0	
2015-10-01	14:45:57	17.9	86.7	4.85	2	2.63	0.00	0.00	0.00	0.00	0.00	593	235	0	0	0	0	0	629	327	0	0	0	0	0	
2015-10-01	14:46:03	17.9	90.7	4.93	2	2.75	0.00	0.00	0.00	0.00	0.00	654	442	0	0	0	0	0	624	372	0	0	0	0	0	
2015-10-01	14:46:12	17.9	76.9	4.36	2	2.36	0.00	0.00	0.00	0.00	0.00	241	190	0	0	0	0	0	377	184	0	0	0	0	0	
2015-10-01	14:46:17	17.9	68.6	4.17	2	2.45	0.00	0.00	0.00	0.00	0.00	357	350	0	0	0	0	0	232	211	0	0	0	0	0	
2015-10-01	14:46:19	17.9	63.7	4.96	2	2.69	0.00	0.00	0.00	0.00	0.00	687	674	0	0	0	0	0	822	629	0	0	0	0	0	
2015-10-01	14:46:22	17.9	71.5	4.99	2	2.69	0.00	0.00	0.00	0.00	0.00	555	330	0	0	0	0	0	575	342	0	0	0	0	0	
2015-10-01	14:47:07	17.9	98.0	5.04	2	2.62	0.00	0.00	0.00	0.00	0.00	608	267	0	0	0	0	0	620	303	0	0	0	0	0	
2015-10-01	14:47:14	17.9	95.3	4.82	2	2.62	0.00	0.00	0.00	0.00	0.00	403	189	0	0	0	0	0	477	232	0	0	0	0	0	
2015-10-01	14:47:15	17.9	104.3	4.79	2	2.63	0.00	0.00	0.00	0.00	0.00	483	429	0	0	0	0	0	426	411	0	0	0	0	0	
2015-10-01	14:47:18	17.9	79.6	4.77	2	2.65	0.00	0.00	0.00	0.00	0.00	627	341	0	0	0	0	0	574	320	0	0	0	0	0	
2015-10-01	14:47:21	17.9	90.5	4.76	2	2.52	0.00	0.00	0.00	0.00	0.00	471	287	0	0	0	0	0	473	273	0	0	0	0	0	
2015-10-01	14:47:28	17.9	70.3	6.93	2	4.10	0.00	0.00	0.00	0.00	0.00	1540	1407	0	0	0	0	0	1475	1137	0	0	0	0	0	
2015-10-01	14:47:36	17.9	67.9	4.00	1	0.00	0.00	0.00	0.00	0.00	0.00	127	0	0	0	0	0	0	166	0	0	0	0	0	0	
2015-10-01	14:47:49	17.9	66.9	4.06	2	2.31	0.00	0.00	0.00	0.00	0.00	146	176	0	0	0	0	0	348	267	0	0	0	0	0	
2015-10-01	14:48:14	17.9	61.9	4.86	2	2.58	0.00	0.00	0.00	0.00	0.00	562	384	0	0	0	0	0	826	498	0	0	0	0	0	
2015-10-01	14:48:16	17.9	64.0	4.97	2	2.59	0.00	0.00	0.00	0.00	0.00	553	343	0	0	0	0	0	619	439	0	0	0	0	0	
2015-10-01	14:48:18	17.9	61.4	4.78	2	2.68	0.00	0.00	0.00	0.00	0.00	461	430	0	0	0	0	0	420	392	0	0	0	0	0	
2015-10-01	14:48:20	17.9	72.4	5.31	2	2.81	0.00	0.00	0.00	0.00	0.00	658	582	0	0	0	0	0	692	602	0	0	0	0	0	
